ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SOMOCER,SOMOC,2024-11-20,0.4,0.41,0.4,0.41,2016
SOMOCER,SOMOC,2024-11-21,0.41,0.41,0.41,0.41,3648
SOMOCER,SOMOC,2024-11-22,0.41,0.41,0.4,0.41,8107
SOMOCER,SOMOC,2024-11-25,0.41,0.41,0.39,0.4,17379
SOMOCER,SOMOC,2024-11-26,0.4,0.41,0.4,0.4,3001
SOMOCER,SOMOC,2024-11-27,0.4,0.4,0.39,0.4,14051
SOMOCER,SOMOC,2024-11-28,0.4,0.41,0.39,0.4,26593
SOMOCER,SOMOC,2024-11-29,0.4,0.4,0.39,0.4,9001
SOMOCER,SOMOC,2024-12-02,0.4,0.41,0.39,0.4,10851
SOMOCER,SOMOC,2024-12-03,0.4,0.42,0.39,0.41,59644
SOMOCER,SOMOC,2024-12-04,0.41,0.42,0.4,0.42,16500
SOMOCER,SOMOC,2024-12-05,0.42,0.42,0.4,0.41,14140
SOMOCER,SOMOC,2024-12-06,0.41,0.42,0.4,0.42,19260
SOMOCER,SOMOC,2024-12-10,0.42,0.42,0.4,0.41,10068
SOMOCER,SOMOC,2024-12-12,0.41,0.41,0.4,0.41,7364
SOMOCER,SOMOC,2024-12-13,0.41,0.42,0.4,0.41,21585
SOMOCER,SOMOC,2024-12-16,0.41,0.41,0.4,0.41,3692
SOMOCER,SOMOC,2024-12-18,0.41,0.41,0.4,0.41,26446
SOMOCER,SOMOC,2024-12-19,0.41,0.41,0.41,0.41,8902
SOMOCER,SOMOC,2024-12-20,0.41,0.41,0.4,0.41,37439
SOMOCER,SOMOC,2024-12-23,0.41,0.41,0.4,0.41,2460
SOMOCER,SOMOC,2024-12-24,0.41,0.41,0.39,0.41,20641
SOMOCER,SOMOC,2024-12-25,0.41,0.41,0.4,0.41,3300
SOMOCER,SOMOC,2024-12-30,0.4,0.4,0.39,0.4,30640
SOMOCER,SOMOC,2024-12-31,0.4,0.41,0.4,0.41,63447
SOMOCER,SOMOC,2025-01-02,0.41,0.41,0.41,0.41,12066
SOMOCER,SOMOC,2025-01-03,0.41,0.41,0.4,0.4,49698
SOMOCER,SOMOC,2025-01-06,0.4,0.4,0.4,0.4,2711
SOMOCER,SOMOC,2025-01-07,0.4,0.4,0.4,0.4,1107
SOMOCER,SOMOC,2025-01-08,0.4,0.4,0.39,0.39,233516
SOMOCER,SOMOC,2025-01-09,0.39,0.39,0.39,0.39,206
SOMOCER,SOMOC,2025-01-10,0.39,0.39,0.39,0.39,161287
SOMOCER,SOMOC,2025-01-13,0.39,0.4,0.39,0.4,42273
SOMOCER,SOMOC,2025-01-14,0.4,0.4,0.39,0.39,24429
SOMOCER,SOMOC,2025-01-15,0.39,0.4,0.39,0.4,89843
SOMOCER,SOMOC,2025-01-16,0.4,0.4,0.4,0.4,10010
SOMOCER,SOMOC,2025-01-17,0.4,0.4,0.4,0.4,19822
SOMOCER,SOMOC,2025-01-20,0.4,0.4,0.4,0.4,38800
SOMOCER,SOMOC,2025-01-21,0.4,0.4,0.39,0.39,9100
SOMOCER,SOMOC,2025-01-22,0.39,0.4,0.39,0.4,32876
SOMOCER,SOMOC,2025-01-23,0.4,0.4,0.4,0.4,4700
SOMOCER,SOMOC,2025-01-24,0.4,0.4,0.4,0.4,96421
SOMOCER,SOMOC,2025-01-27,0.4,0.4,0.4,0.4,116507
SOMOCER,SOMOC,2025-01-28,0.4,0.4,0.4,0.4,32378
SOMOCER,SOMOC,2025-01-29,0.4,0.4,0.4,0.4,54250
SOMOCER,SOMOC,2025-01-30,0.4,0.4,0.4,0.4,4722
SOMOCER,SOMOC,2025-01-31,0.4,0.4,0.4,0.4,2211
SOMOCER,SOMOC,2025-02-03,0.4,0.4,0.4,0.4,3110
SOMOCER,SOMOC,2025-02-04,0.4,0.4,0.39,0.39,9850
SOMOCER,SOMOC,2025-02-05,0.39,0.4,0.39,0.4,111
SOMOCER,SOMOC,2025-02-06,0.4,0.4,0.4,0.4,233
SOMOCER,SOMOC,2025-02-07,0.4,0.4,0.4,0.4,111
SOMOCER,SOMOC,2025-02-10,0.4,0.4,0.4,0.4,722
SOMOCER,SOMOC,2025-02-11,0.4,0.4,0.4,0.4,10138
SOMOCER,SOMOC,2025-02-12,0.4,0.4,0.39,0.39,13183
SOMOCER,SOMOC,2025-02-13,0.39,0.39,0.39,0.39,6207
SOMOCER,SOMOC,2025-02-14,0.39,0.39,0.39,0.39,42423
SOMOCER,SOMOC,2025-02-17,0.39,0.39,0.39,0.39,18114
SOMOCER,SOMOC,2025-02-18,0.39,0.4,0.39,0.4,7136
SOMOCER,SOMOC,2025-02-19,0.4,0.4,0.39,0.39,8192
SOMOCER,SOMOC,2025-02-20,0.39,0.4,0.39,0.4,111
SOMOCER,SOMOC,2025-02-21,0.4,0.4,0.4,0.4,35386
SOMOCER,SOMOC,2025-02-24,0.4,0.4,0.4,0.4,10150
SOMOCER,SOMOC,2025-02-25,0.4,0.4,0.4,0.4,13748
SOMOCER,SOMOC,2025-02-26,0.4,0.4,0.4,0.4,81072
SOMOCER,SOMOC,2025-02-27,0.4,0.4,0.4,0.4,113468
SOMOCER,SOMOC,2025-02-28,0.4,0.4,0.4,0.4,69750
SOMOCER,SOMOC,2025-03-03,0.4,0.41,0.4,0.41,522
SOMOCER,SOMOC,2025-03-04,0.41,0.41,0.41,0.41,1318
SOMOCER,SOMOC,2025-03-05,0.41,0.41,0.4,0.4,5
SOMOCER,SOMOC,2025-03-06,0.4,0.41,0.4,0.41,70805
