ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
TELNET HOLDING,TLNET,2025-03-21,7.39,7.42,7.3,7.38,10709
TELNET HOLDING,TLNET,2025-03-24,7.38,7.41,7.38,7.4,2601
TELNET HOLDING,TLNET,2025-03-25,7.4,7.41,7.3,7.41,124
TELNET HOLDING,TLNET,2025-03-26,7.41,7.43,7.35,7.41,19908
TELNET HOLDING,TLNET,2025-03-27,7.41,7.41,7.31,7.41,2728
TELNET HOLDING,TLNET,2025-03-28,7.41,7.54,7.38,7.5,40371
TELNET HOLDING,TLNET,2025-04-02,7.5,7.7,7.4,7.48,14076
TELNET HOLDING,TLNET,2025-04-04,7.4,7.4,7.23,7.27,3846
TELNET HOLDING,TLNET,2025-04-07,7.27,7.27,7.21,7.24,3384
TELNET HOLDING,TLNET,2025-04-08,7.24,7.3,7.17,7.3,11662
TELNET HOLDING,TLNET,2025-04-10,7.3,7.3,7.16,7.29,51
TELNET HOLDING,TLNET,2025-04-11,7.29,7.36,7.15,7.36,10532
TELNET HOLDING,TLNET,2025-04-14,7.36,7.36,7.17,7.2,4304
TELNET HOLDING,TLNET,2025-04-15,7.2,7.47,7.17,7.47,12465
TELNET HOLDING,TLNET,2025-04-16,7.47,7.47,7.3,7.42,2952
TELNET HOLDING,TLNET,2025-04-17,7.42,7.47,7.25,7.25,2757
TELNET HOLDING,TLNET,2025-04-18,7.25,7.39,7.19,7.38,10212
TELNET HOLDING,TLNET,2025-04-21,7.38,7.38,7.16,7.3,3310
TELNET HOLDING,TLNET,2025-04-22,7.3,7.3,7.18,7.18,2939
TELNET HOLDING,TLNET,2025-04-23,7.18,7.3,7.17,7.18,3117
TELNET HOLDING,TLNET,2025-04-24,7.18,7.18,7.02,7.1,10713
TELNET HOLDING,TLNET,2025-04-25,7.1,7.15,6.86,7.15,10838
TELNET HOLDING,TLNET,2025-04-28,7.15,7.15,6.9,7.1,2763
TELNET HOLDING,TLNET,2025-04-29,7.1,7.15,6.9,7.0,3437
TELNET HOLDING,TLNET,2025-04-30,7.0,7.1,6.9,7.1,2562
TELNET HOLDING,TLNET,2025-05-02,7.1,7.15,7.0,7.0,2071
TELNET HOLDING,TLNET,2025-05-05,7.0,7.0,6.9,7.0,2624
TELNET HOLDING,TLNET,2025-05-06,7.0,7.0,6.9,7.0,703
TELNET HOLDING,TLNET,2025-05-07,7.0,7.0,6.91,7.0,2101
TELNET HOLDING,TLNET,2025-05-08,7.0,7.1,6.92,7.1,6429
TELNET HOLDING,TLNET,2025-05-09,7.1,7.1,6.81,6.89,13997
TELNET HOLDING,TLNET,2025-05-12,6.89,6.89,6.81,6.87,2401
TELNET HOLDING,TLNET,2025-05-13,6.87,6.87,6.79,6.8,2840
TELNET HOLDING,TLNET,2025-05-14,6.8,6.97,6.8,6.9,7684
TELNET HOLDING,TLNET,2025-05-15,6.9,6.9,6.8,6.8,9750
TELNET HOLDING,TLNET,2025-05-16,6.8,6.96,6.7,6.84,6150
TELNET HOLDING,TLNET,2025-05-19,6.84,7.17,6.84,7.0,42603
TELNET HOLDING,TLNET,2025-05-20,7.0,7.14,7.0,7.09,7049
TELNET HOLDING,TLNET,2025-05-21,7.09,7.1,7.0,7.08,2095
TELNET HOLDING,TLNET,2025-05-22,7.08,7.1,6.99,7.0,5749
TELNET HOLDING,TLNET,2025-05-23,7.0,7.08,6.98,7.01,5836
TELNET HOLDING,TLNET,2025-05-26,7.01,7.01,6.85,6.95,5536
TELNET HOLDING,TLNET,2025-05-27,6.95,6.95,6.9,6.95,4026
TELNET HOLDING,TLNET,2025-05-28,6.95,6.99,6.95,6.99,4607
TELNET HOLDING,TLNET,2025-05-29,6.99,6.99,6.9,6.92,658
TELNET HOLDING,TLNET,2025-05-30,6.92,6.95,6.9,6.9,1581
TELNET HOLDING,TLNET,2025-06-02,6.9,6.98,6.9,6.9,3005
TELNET HOLDING,TLNET,2025-06-03,6.9,6.9,6.8,6.9,1221
TELNET HOLDING,TLNET,2025-06-04,6.9,6.9,6.8,6.82,2846
TELNET HOLDING,TLNET,2025-06-05,6.82,6.86,6.8,6.85,2017
TELNET HOLDING,TLNET,2025-06-10,6.8,6.88,6.71,6.8,3783
TELNET HOLDING,TLNET,2025-06-11,6.8,6.9,6.8,6.9,7341
TELNET HOLDING,TLNET,2025-06-12,6.9,6.9,6.8,6.88,2225
TELNET HOLDING,TLNET,2025-06-13,6.88,6.88,6.8,6.8,647
TELNET HOLDING,TLNET,2025-06-16,6.8,6.9,6.8,6.87,4
TELNET HOLDING,TLNET,2025-06-17,6.87,6.87,6.7,6.79,1401
TELNET HOLDING,TLNET,2025-06-18,6.79,6.89,6.7,6.88,692
TELNET HOLDING,TLNET,2025-06-19,6.88,6.88,6.88,6.88,1594
TELNET HOLDING,TLNET,2025-06-20,6.88,6.88,6.78,6.88,1075
TELNET HOLDING,TLNET,2025-06-23,6.88,7.2,6.75,7.19,21698
TELNET HOLDING,TLNET,2025-06-24,7.19,7.28,6.9,7.13,41398
TELNET HOLDING,TLNET,2025-06-25,7.13,7.26,6.88,7.21,21994
TELNET HOLDING,TLNET,2025-06-27,7.21,7.21,6.82,7.15,7425
TELNET HOLDING,TLNET,2025-06-30,7.15,7.19,6.9,6.9,5469
TELNET HOLDING,TLNET,2025-07-01,6.9,7.11,6.83,7.11,1046
TELNET HOLDING,TLNET,2025-07-02,7.11,7.29,6.9,7.18,40127
