ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
BEST LEASE,BL,2025-08-18,2.2,2.29,2.2,2.29,224
BEST LEASE,BL,2025-08-21,2.29,2.29,2.25,2.25,500
BEST LEASE,BL,2025-08-27,2.25,2.25,2.23,2.23,1000
BEST LEASE,BL,2025-08-28,2.23,2.23,2.22,2.22,60
BEST LEASE,BL,2025-08-29,2.22,2.22,2.22,2.22,971
BEST LEASE,BL,2025-09-01,2.22,2.22,2.22,2.22,909
BEST LEASE,BL,2025-09-03,2.22,2.25,2.22,2.25,2922
BEST LEASE,BL,2025-09-24,1.89,1.9,1.89,1.9,54
BEST LEASE,BL,2025-09-30,2.15,2.15,2.1,2.1,20
BEST LEASE,BL,2025-10-01,2.24,2.25,2.24,2.25,26
BEST LEASE,BL,2025-10-13,2.25,2.27,2.25,2.27,599
BEST LEASE,BL,2025-10-14,2.27,2.27,2.27,2.27,1000
BEST LEASE,BL,2025-10-17,2.27,2.27,2.27,2.27,146
BEST LEASE,BL,2025-10-22,2.17,2.17,2.1,2.1,251
BEST LEASE,BL,2025-10-23,2.1,2.1,2.1,2.1,268
BEST LEASE,BL,2025-10-27,2.19,2.2,2.19,2.2,71
BEST LEASE,BL,2025-10-28,2.2,2.2,2.0,2.2,12205188
BEST LEASE,BL,2025-10-29,2.2,2.26,2.2,2.26,2000
BEST LEASE,BL,2025-10-31,2.26,2.27,2.26,2.27,916
BEST LEASE,BL,2025-11-06,2.27,2.27,2.27,2.27,4360
BEST LEASE,BL,2025-11-11,2.27,2.27,2.26,2.26,65720
BEST LEASE,BL,2025-11-13,2.26,2.26,2.16,2.16,573
BEST LEASE,BL,2025-11-14,2.16,2.16,2.16,2.16,5
BEST LEASE,BL,2025-12-03,2.16,2.23,2.16,2.23,400
BEST LEASE,BL,2025-12-05,2.23,2.23,2.23,2.23,100
BEST LEASE,BL,2025-12-08,2.23,2.23,2.23,2.23,14
BEST LEASE,BL,2025-12-09,2.23,2.23,2.23,2.23,87
BEST LEASE,BL,2025-12-15,2.23,2.23,2.2,2.2,114
BEST LEASE,BL,2025-12-22,2.2,2.2,2.2,2.2,298
BEST LEASE,BL,2025-12-30,2.2,2.2,2.2,2.2,2800
BEST LEASE,BL,2026-01-05,2.2,2.23,2.2,2.23,358
BEST LEASE,BL,2026-01-06,2.23,2.23,2.23,2.23,400
BEST LEASE,BL,2026-01-07,2.23,2.23,2.23,2.23,6250
BEST LEASE,BL,2026-01-09,2.23,2.23,2.22,2.22,1000
BEST LEASE,BL,2026-01-23,2.22,2.22,2.22,2.22,180
BEST LEASE,BL,2026-01-27,2.22,2.22,2.22,2.22,100
BEST LEASE,BL,2026-01-28,2.22,2.22,2.22,2.22,91
BEST LEASE,BL,2026-01-29,2.22,2.22,2.22,2.22,50
BEST LEASE,BL,2026-01-30,2.22,2.26,2.22,2.26,600
BEST LEASE,BL,2026-02-02,2.26,2.26,2.26,2.26,100
BEST LEASE,BL,2026-02-03,2.26,2.26,2.26,2.26,100
BEST LEASE,BL,2026-02-04,2.26,2.26,2.26,2.26,100
BEST LEASE,BL,2026-02-05,2.26,2.26,2.26,2.26,726
BEST LEASE,BL,2026-02-09,2.26,2.26,2.26,2.26,74
BEST LEASE,BL,2026-02-10,2.26,2.35,2.26,2.35,200
BEST LEASE,BL,2026-02-11,2.35,2.35,2.35,2.35,1484
BEST LEASE,BL,2026-02-12,2.35,2.35,2.35,2.35,40
BEST LEASE,BL,2026-02-17,2.35,2.35,2.26,2.26,2000
BEST LEASE,BL,2026-02-18,2.26,2.26,2.26,2.26,1054
BEST LEASE,BL,2026-02-23,2.26,2.28,2.26,2.28,1
BEST LEASE,BL,2026-02-24,2.28,2.28,2.26,2.26,10
BEST LEASE,BL,2026-02-27,2.26,2.27,2.26,2.27,501
BEST LEASE,BL,2026-03-04,2.27,2.27,2.27,2.27,5
BEST LEASE,BL,2026-03-06,2.27,2.27,2.27,2.27,500
BEST LEASE,BL,2026-03-12,2.27,2.27,2.27,2.27,6971
BEST LEASE,BL,2026-03-23,2.27,2.27,2.27,2.27,3000
BEST LEASE,BL,2026-03-24,2.27,2.27,2.27,2.27,1700
BEST LEASE,BL,2026-03-26,2.27,2.27,2.26,2.26,120
BEST LEASE,BL,2026-03-27,2.26,2.27,2.26,2.27,200
BEST LEASE,BL,2026-03-30,2.27,2.3,2.27,2.3,21
BEST LEASE,BL,2026-03-31,2.3,2.31,2.3,2.31,1000
BEST LEASE,BL,2026-04-01,2.31,2.31,2.31,2.31,2400
BEST LEASE,BL,2026-04-03,2.31,2.41,2.31,2.41,42
BEST LEASE,BL,2026-04-06,2.41,2.45,2.41,2.45,2000
BEST LEASE,BL,2026-04-07,2.45,2.56,2.45,2.56,968
BEST LEASE,BL,2026-04-08,2.56,2.67,2.56,2.67,940
BEST LEASE,BL,2026-04-10,2.67,2.67,2.67,2.67,350
BEST LEASE,BL,2026-04-13,2.67,2.67,2.67,2.67,323
